R,G,B
217.47376325510763,35.50322564098215,22.51576064517933
217.26818539400654,35.2901717144032,23.234899522104243
217.2852878412148,35.365618884311004,22.614256590902265
217.36832775537803,35.22726356411268,22.682517994474605
217.02204138876544,35.32315897342476,22.574913418002044
217.34378940579904,35.72135696334389,22.689098020854356
217.31423308378155,35.73464553962248,22.775234052638353
217.00909629600034,34.81364199739475,22.52660016471584
217.46765210702614,35.001973626198584,22.687369438841046
217.47862709935643,35.48279513966678,22.701566309324775
217.52339866535254,35.00010773589425,22.480607505514126
217.46431867502983,35.56273663176281,22.57922398825584
216.57131134368052,35.13011127414859,22.578172523247453
217.3558386600519,34.94721033886648,22.648315683262382
217.03491987033107,34.291720819272605,22.55522898203496
216.51083586590528,34.97162810391609,22.43252489361581
217.15728928986832,34.76928122428932,22.599181886230557
217.70019702210183,34.65880825396791,22.558975378369315
216.9009892515298,34.25317953968163,22.475529061157008
216.372079503411,33.94897398330309,22.14010401245614
216.46480248095224,33.53422244678691,22.488552792945843
216.24470650756308,33.57080948409802,22.096221869400814
216.0426139167664,33.112226983907476,22.17783329243109
216.27603169795972,32.79553897936634,22.25497287151518
216.1486158028248,33.224427829606284,22.215091046519092
215.9918489276663,32.846055968510505,22.485448322292104
216.55294671056166,32.95661418023108,22.443304052583382
216.9095851277172,33.73708782326187,22.641050932767907
217.0443889526337,34.62217165918028,22.54352648579926
217.10549885490843,35.38949059735864,22.64246803244933
217.49843802706738,35.24965232513739,22.633679487465294
217.51888437081553,35.79515754305284,22.814828022121105
217.489485191054,35.64436484422188,22.698351435354454
217.6525919182934,35.41179928743379,22.7894285211687
217.5690362243592,35.280053237066475,22.79166639705066
216.95958828559844,35.20509712460709,22.589263549888702
217.36737822259556,35.323861800867476,22.713962768715625
216.7584413184129,35.30690254043928,22.47017737288056
217.39028646319525,35.306814012109115,22.709846956700293
216.66555330107008,34.8655778772435,22.64900573039002
217.11968132849086,34.431601938761204,22.835203160103376
217.37223551381032,34.29204525752372,22.82028073300123
216.70820063642358,34.90921855378021,22.567404141637276
217.20228198475476,34.44706785699321,22.41745536584147
216.93817047237337,34.53488078231939,22.532795728648782
217.0973911945391,34.451085702918704,22.616456708609583
217.0624895047826,34.257286070747774,22.593518975395927
216.7254115995311,33.738268191635164,22.403342723644897
216.49125820593872,34.01788214255057,22.5794753003769
216.65155464034274,33.39841570975979,22.285586423644034
216.6147394477253,33.27584949926225,22.2078606462059
216.1584544565706,33.27996722474922,22.16375765339447
215.96204187328814,33.16524313967887,22.03984331615677
216.21760277565403,33.338758185249894,22.14284926306921
216.31277060538926,33.21452248502579,22.249087306864617
216.36884310155278,33.70821571431699,22.253739017593656
216.2146384954779,34.36857521088171,22.511500855547357
216.85383095336866,34.319304700439666,22.49524703991919
217.11840257429571,35.48500429567127,22.549065136997772
217.58892597211414,35.67738704631894,22.828021775703164
217.66641937398944,35.5254787537852,22.472370899204318
217.63675221152553,35.67284568369194,22.715263546907213
217.24578723141187,35.49695072007135,22.882310799404337
217.30230118702917,35.45097733399073,22.506370080990077
217.41462973418444,34.96722533870298,22.37489817788918
217.33960357639126,34.99085875799341,22.826245856434053
217.3066975249277,35.41575159931382,22.90265225101836
217.1264229613,35.07629643565145,22.577845098226216
216.88135670208118,34.99513856463261,22.686978711594584
216.93216167595406,35.0981316541321,22.482044920938495
217.03015264098332,35.03053795144608,22.495021312197903
217.01707607297686,34.788148978235036,22.654607050923545
217.02453876729325,34.33473093839707,22.583345982593343
216.48594577008103,34.65538465103388,22.70008171673685
216.66668622579726,34.987988981572556,22.61924677135683
217.2417253616061,34.590713048537225,22.399065309017924
216.5744570861323,34.50967542799681,22.600159836250317
216.38626674230196,33.979718780998056,22.320700698034212
216.6863594432513,33.73207534216722,22.307917132821935
216.50119724589743,33.32862254372582,22.355085418715877
216.2851039480156,32.65654178668876,22.259212813131025
216.06451069678857,32.70430995541901,22.412152426146374
216.59699564056086,32.910169056064504,22.301179041327117
216.36295761694575,32.93230851250972,22.25769503947383
216.7970962752595,33.92902200468897,22.463595833005662
216.68053670632574,34.61610109958825,22.506809581538597
216.73754572842114,34.70204794372487,22.48970126803926
217.41559616657003,35.52682021907052,22.778252285582866
217.54838384389194,35.5512636888757,22.928031945674416
217.6039797473478,35.52650931490236,22.735057604919195
216.92917669704,35.467585940898374,22.573726659130056
217.41339994798167,35.33094096660816,22.849327680443604
217.432407126727,35.2020405930595,22.893191315086966
217.33410845411183,35.15759164596216,22.68175537376648
216.9075263280984,34.93979992383272,22.427351024744567
217.18956861452503,35.20058581308465,22.413957679159978
217.33411589650032,35.0886254739482,22.831077796007836
217.36794188986522,35.40855638321138,22.48729482107795
217.3311696802383,35.18104158102498,22.723324580318945
216.95581283771918,35.11394565379452,22.738323475820092
217.11905272490523,34.641774783515515,22.6187139085087
216.90707678464685,35.11549516922604,22.55840989665527
216.41038500436133,34.43972222705182,22.611130780359687
217.1123513777953,34.990588691220054,22.65223495537673
216.8200743281557,34.42682416176656,22.42689630413516
216.5969163067596,34.276040697817436,22.66015621384442
216.80563312468203,34.436006701754515,22.33269000141093
216.4014443444613,33.74582332219054,22.602691530304078
216.2181733597447,33.592943485197516,22.303359150291644
216.36500636995322,32.70942930564809,22.053666375782868
215.6979558437332,32.746096263366304,22.24135065888023
216.10814522581478,32.534227742028655,22.129263080421314
215.9689843305108,32.49604951803943,22.28214130418231
216.58597817746403,33.896240653107014,22.383952068676955
216.8519680849982,34.25968003721044,22.37903396467958
217.07029328676822,34.648120098314074,22.69647346569449
217.21047922835854,34.833337713827014,22.707996274980278
217.30506240362377,35.33204312186758,22.849733472092275
217.46960135992234,35.343280089753975,22.843414239217985
217.45512962485407,35.72314819637318,22.64004671465731
217.49030679469195,35.499578770295436,22.68662117059413
217.3378359085596,35.35042451084682,22.774482031227855
217.04904133117702,34.87931214403059,22.77295878220041
217.01732373405886,35.62632232585032,22.605371563685964
217.22925954294365,34.88454863396016,22.862458753746896
217.07497737032264,35.14720597138923,22.60631163916202
217.22300082411442,35.25124466729104,22.46003681915298
217.28153593839173,35.13164420404323,22.548479769511342
216.7608205352116,34.7093483718572,22.592705313441606
217.12831721765306,34.89806611809138,22.531879236620917
217.07625216602185,34.30475697591267,22.484722860874314
216.58052782114507,34.43984638348418,22.810086915420573
217.06434358203822,34.57690264602131,22.731108863553715
216.85008883931138,34.46036023315499,22.592099615506577
216.88518796427195,34.692591959786604,22.1008480608315
216.4749812880646,34.51312995197553,22.601007811770693
216.01294563969688,33.779025396976714,22.317696765606897
216.11691631226347,33.0831573309232,22.401882486401906
