R,G,B
183.0274173204343,34.025133143509905,59.292278429456495
183.42843933027518,34.40914543723455,59.281533609919066
183.52986465932548,35.137372431552414,59.306001150227054
183.75549544904794,35.22672759759549,59.23149421140702
183.42427530510463,35.14580511004643,59.63732220350531
183.52029565995124,34.810591517846206,59.36214454633107
183.24010893550906,33.9791315671284,59.18214679305265
183.5936384173852,34.66552774386773,59.13877996578937
183.36303534961613,35.042680751504776,58.98286264207593
183.87028293426198,34.137597266878245,59.10596491386137
183.79217273122268,34.03259590069908,59.09730017504669
183.7088215851265,33.8531224011811,58.82422518580505
183.34774537225732,34.57586899280087,59.35455631272817
183.32675798694103,33.77184275681979,59.0597758366623
182.84407103482343,34.03119796045306,59.18560790818399
183.8863889835113,34.40693016765329,58.77532717739046
183.11281966115197,34.04443519412751,59.296063895551576
182.92551598070912,33.97156930481207,59.09604273701112
182.69010207607394,34.45380696462347,58.921023721249405
182.70747729963253,33.98971584863833,59.14622583777292
183.1783015588795,33.58648596589188,59.08178277332399
182.97365090759433,33.24994993818548,59.02554393479087
182.82629528677955,32.994603691985404,58.90591153814395
183.01861187174586,33.38529872979589,58.89222064650891
183.27592516515742,32.75471680663362,58.666673100778105
182.19032246382136,33.05277947675607,58.643573728821345
182.17366843612763,32.34418792116903,58.55261630286005
182.48329548543728,32.528945978109846,58.5117184194307
182.51628182169082,32.43450535025833,58.91964841667237
182.14275578066398,32.82315608455732,58.656073873515844
182.80294809862963,32.56131675919545,58.39422548933419
182.2888190400481,32.95563600109619,58.66040766654873
182.45711809918782,33.88050492420576,58.95527169491383
183.13787668852785,33.83978882041014,59.14084603049067
183.05486293428962,34.02110654455124,59.26847844216164
183.65938796238245,34.073428544026584,59.227212444147476
183.94991405840958,34.699056874071346,59.25886701304845
184.1716025332346,35.20030072864861,59.1379491359932
183.47299424724883,34.21343107234797,59.09744458214591
182.92089613731181,35.42877975960066,59.30686557674978
183.6103879867735,34.733240829357115,58.844410574740586
183.42856109292234,35.04718970666398,59.02510842069831
183.45320053323928,34.17668832422717,59.169809405242944
183.40267835983968,34.35742182895008,59.070967293722326
